Samples,id,Genotype,Treatment,Group
033_1,033_1,WT,vechicle,WT_vechicle
033_10,033_10,WT,vechicle,WT_vechicle
033_11,033_11,WT,treatment,WT_treatment
033_12,033_12,WT,vechicle,WT_vechicle
033_14,033_14,KO,treatment,KO_treatment
033_15,033_15,KO,vechicle,KO_vechicle
033_16,033_16,KO,treatment,KO_treatment
033_17,033_17,KO,vechicle,KO_vechicle
033_18,033_18,WT,treatment,WT_treatment
033_19,033_19,WT,vechicle,WT_vechicle
033_2,033_2,WT,vechicle,WT_vechicle
033_20,033_20,KO,treatment,KO_treatment
033_21,033_21,KO,treatment,KO_treatment
033_22,033_22,KO,vechicle,KO_vechicle
033_3,033_3,KO,treatment,KO_treatment
033_4,033_4,KO,vechicle,KO_vechicle
033_5,033_5,WT,treatment,WT_treatment
033_6,033_6,KO,treatment,KO_treatment
033_7,033_7,KO,treatment,KO_treatment
033_8,033_8,WT,treatment,WT_treatment
033_9,033_9,WT,treatment,WT_treatment
